|img_url|sex|traits|birth|weight|diet|breeder|location|price|payments|shipping|trades|first_posted|last_updated|animal_id|group_id|origin|num_likes|snake_url|img|title
178|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/802clutch/2022/10/20221020014058.207-BE841D1F-CF17-4D20-9-225x190c.jpeg?signature=74735538787FA5301028F6BFCE5DCE2568819FCD67011668DB569EF07C3106F4|female|{'Piebald'}|28th August 2022|122g|Live Rat|802Clutch|Chester, Vermont|US$350.00|PayPal Goods & Services, Venmo, Zelle, Apple Pay, CashApp, Wire Transfer, Cash|40.00-100.00 (Domestic)|Will Consider|09/17/22|11/29/22|22-C3-01|||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1169420|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115919DBE0>|Low White Pied
179|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/tnehlers/2022/11/20221128233127.786-20221125_100940-225x190c.jpeg?signature=88464075DB13C783DC00616B9931A1317F0E5AA581E61D47F0F56B8AAD7DC0CD|female|{'Piebald'}|February 2021|1325g|Frozen/Thawed Rat|CeeTee Reptiles|Oviedo, Florida|US$1,000.00|PayPal Goods & Services|65.00-110.00 (Domestic)|No Trades|11/28/22|11/28/22|Ppiedf||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1329130|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E0820>|Pied Medium White
180|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/groovysnakes/2022/11/20221128225523.788-4A1C7F87-EFC0-4D4B-B-225x190c.jpeg?signature=B058792B644BCB15FD9BEEEF1712D4F9C78B66CD0C0DD2B412E1E4862442F333|female|{'Piebald'}|2022|93g||Groovy Snakes|Chicago, Illinois|US$400.00|Credit Card, Debit Card, Venmo, Zelle, Cash|50.00-65.00 (Domestic)|No Trades|11/28/22||BF-PIED-2022-B||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1329086|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580340D0>|Pied
181|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/groovysnakes/2022/11/20221128225219.653-B50A4442-ACCC-4E6E-8-225x190c.jpeg?signature=73E4783AD827487F6B20F43E98849B413DB7DD16BC2F132B65CBF09833783F22|female|{'Piebald'}|2022|108g||Groovy Snakes|Chicago, Illinois|US$400.00|Credit Card, Debit Card, Venmo, Zelle, Cash|50.00-65.00 (Domestic)|No Trades|11/28/22|11/28/22|BF-PIED-2022-A||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1329081|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591905E0>|Pied
182|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/drjoe/2022/09/20220911025111.481-18D415AE-DF6F-48C4-9-225x190c.jpeg?signature=020832E2511066C721B728867DBD7BDC6B30C256B05270511FA4BA6078AA4B38|female|{'Piebald'}|5th May 2022|200g|Frozen/Thawed Rat|Kingdom Pythons|Fort Worth, Texas|US$400.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Apple Pay|||09/11/22|11/28/22|22C01-01|||4|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1151797|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115919D730>|Pied - Luna
183|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/pommelio_sirbiss/2022/10/20221013112948.988-Photo_1665659926245-225x190c.jpeg?signature=554791D88FE3DC12D8398BC969F52AEE6E0D02C6C738FC24E9CCE0DD9E53C2C1|female|{'Piebald'}|2022|90g|Live Mouse|P_MP|Aversa, Campania|350.00 € (Approx. US$366.33)|PayPal Friends & Family|40.00-80.00 (Domestic)||10/13/22|11/28/22|Pd-22f2|||0|https://www.morphmarket.com/it/c/reptiles/pythons/ball-pythons/1231694|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021FD0>|Pied
184|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/twistedpleasure/2022/11/20221128135218.905-20221128_085020-225x190c.jpeg?signature=923092DE2191F2648E85E2C7F83BAA396AC13C05A81D25524FC257DAA08D594B|female|{'Piebald'}|2018|1400g|Live Rat|TR|New York, New York|US$950.00|Venmo, Zelle, CashApp, Cash, Bitcoin, Dogecoin, Ethereum, Other Crypto|60.00-100.00 (Domestic)||11/28/22|12/06/22|TR-PIE||Domestically Produced|1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1328287|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8F70>|Pied
185|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214814.256-image_6e1b0240-5326--225x190c.jpeg?signature=DA0F0423A4361AEC91E830E668DC3BFC0E16E5F213BD0367BC174E392A47455A|male|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$500.00||||10/17/22|11/30/22|pied-ball-python-male-2021m84|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244211|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190D60>|Pied
186|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214813.690-image_2e2d904f-7ac6--225x190c.jpeg?signature=90C182C29F1FF939DBA027E34F80802A2E2E7210FDB6A6B0FF8E4588FD791C15|male|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$500.00||||10/17/22|12/07/22|pied-ball-python-male-2021m83|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244210|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8880>|Pied
187|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214812.773-image_e0133b18-85c2--225x190c.jpeg?signature=CE214362D1B1D49311C2D46DC0517D5761D97D869F80030FDD636480C85E514C|male|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$500.00||||10/17/22|12/07/22|pied-ball-python-male-2021m82|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244209|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F81F0>|Pied
188|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214812.569-image_ed4873cb-3664--225x190c.jpeg?signature=A968AC9114E7513A353C0D0D5F41724D4D63B9AFD49D33268F08DCED2E06CE5C|male|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$400.00||||10/17/22|12/07/22|pied-ball-python-male-2021m81|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244208|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190FA0>|Pied
189|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214811.845-image_7b4e49ef-7927--225x190c.jpeg?signature=34B68242D6115315C1DACF36C98C7893A55A069A264B7F0EED4A866D70961D15|female|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$500.00||||10/17/22|12/07/22|pied-ball-python-female-2021f93|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244207|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021AC0>|Pied
190|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214810.997-image_76f1e75d-af3f--225x190c.jpeg?signature=5C7C47AE179CCB7C10D33A3E6ADB8BD8EDDB34A76F6C5CAC6CE4A448309E4131|female|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$500.00||||10/17/22|12/07/22|pied-ball-python-female-2021f89|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244205|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190610>|Pied
191|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214809.855-image_d7304693-a825--225x190c.jpeg?signature=11880DF59515D7268A79E24BB4515602A59C0B1DFBAA9BB29A4B9121528C70F3|female|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$475.00||||10/17/22|12/07/22|pied-ball-python-female-2021f87|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244203|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115808FB20>|Pied
192|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214809.523-image_81b20cc9-e933--225x190c.jpeg?signature=76454D8B8D43FD047CD12C7614A73BB528AA3185AB7CDE7047E2FAC7A4E5989D|female|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$475.00||||10/17/22|12/07/22|pied-ball-python-female-2021f86|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244202|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021340>|Pied
193|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bhb/2022/10/20221017214807.229-image_ff551048-c9c4--225x190c.jpeg?signature=89A265FBE2D57A1F5B389FC6C03620F97D8FD4E138D7CA1DAFFE0B9B395D126D|female|{'Piebald'}|2021|||BHB|Shelby, Michigan|US$475.00||||10/17/22|12/07/22|pied-ball-python-female-2021f84|||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1244200|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580CE9D0>|Pied
194|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/wardsworldofreptiles/2022/09/20220916221632.129-IMG_7986-225x190c.jpeg?signature=A0CBCD3298DDFB47C1B521C1A6232D79CAE83C729CE36D72AE36D0DDF292F658|male|{'Piebald'}|2022|82g|Live Mouse|WWORP|Tampa, Florida|US$270.00|Credit Card|25.00-65.00 (Domestic)||09/16/22|11/30/22|148ball2022|||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1166689|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157CEF490>|Pied
195|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/wallsballsexotics/2022/03/20220317173216.327-Photo_1647531357547-225x190c.jpeg?signature=A01D05D414EE86174414AAA6EEF22C9340DBA0B0B7F75696ACB12DE080DEC246|female|{'Piebald'}|22nd August 2021|148g|Live Rat|Wall's Balls|Levittown, Pennsylvania|US$500.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Cash|50.00-80.00 (Domestic)|No Trades|03/17/22|11/28/22|Pied1|pied|Domestically Produced|6|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/842857|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580A30A0>|Pied
196|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/snakehooked/2022/10/20221030100154.208-SH22002-07-2-225x190c.jpeg?signature=780E708698AD2E857B3F526BCE5B40DD40E5913B35ED7FAAE029EF65778DDE1F|male|{'Piebald'}|19th September 2022||Live Rat|Snake Hooked|Sahuarita, Arizona|US$221.85|PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Wire Transfer|45.00-75.00 (Domestic)|No Trades|10/30/22|12/04/22|SH22002-07|SH22002||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1273469|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580CE3D0>|Pied 50% Het Clown
197|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/prismatic/2022/10/20221010213449.327-29-02-22MPied-225x190c.jpeg?signature=0EE703F6E94754CF0EA9DCBDBAD632A585C46C5BD71D602ED6F417F765765F80|male|{'Piebald'}|2022|89g|Live Mouse|Prismatic|Pocatello, Idaho|US$300.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Apple Pay, Google Pay, CashApp, Cashier's Check, Wire Transfer, Cash, Money Order, Western Union, Walmart Pay, MoneyGram|50.00-90.00 (Domestic)|No Trades|10/10/22|11/28/22|29-02-22M|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1224547|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190400>|20% Off! Pied
198|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/prismatic/2022/10/20221010213626.175-29-04-22FPied-225x190c.jpeg?signature=153620A578494BA506307F73797F0D0597F9D46D5FC80B1BFDB0061E055C96B8|female|{'Piebald'}|2022|113g|Live Rat|Prismatic|Pocatello, Idaho|US$400.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Apple Pay, Google Pay, CashApp, Cashier's Check, Wire Transfer, Cash, Money Order, Western Union, Walmart Pay, MoneyGram|50.00-90.00 (Domestic)|No Trades|10/10/22|11/29/22|29-04-22F|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1224545|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190640>|20% Off! Pied
199|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/pied_pythons/2022/10/20221010171013.727-309552763_1133626237-225x190c.jpeg?signature=E87E1C5D785097DA4F3F2A8A75E60F07024622646610CC46C63EB8914A9AC96F|male|{'Piebald'}||100g|Frozen/Thawed Mouse|Pied Pythons|Brentwood, England|GB£150.00 (Approx. US$181.94)||45.00-65.00 (Domestic)||10/10/22|12/05/22|22211|||0|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1223986|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8850>|Pied
